actor1,actor2,weight
1084,3084,9.583333333333334
1085,1913,9.5
1085,2897,9.5
1086,1175,9.333333333333334
1086,1351,9.125
1086,1412,9.125
1086,1529,9.333333333333334
1086,1847,8.666666666666666
1086,1983,9.333333333333334
1086,2479,9.125
1086,2496,9.333333333333334
1086,2536,8.666666666666666
1086,2827,8.666666666666666
1086,3048,8.666666666666666
1087,1440,7.75
1087,2778,7.75
1087,2900,7.75
1088,1302,7.666666666666667
1088,1653,8.166666666666666
1088,1686,7.75
1088,1699,8.166666666666666
1088,1724,8.25
1088,1845,7.666666666666667
1088,2088,7.666666666666667
1088,2138,8.416666666666666
1088,2189,7.75
1088,2230,7.75
1088,2365,8.25
1088,2609,7.75
1088,2646,7.75
1088,2714,7.666666666666667
1088,2953,8.166666666666666
1089,1465,8.541666666666666
1089,1726,7.5
1089,1752,8.541666666666666
1089,1945,7.5
1089,2171,7.318181818181818
1089,2212,7.318181818181818
1089,2231,7.318181818181818
1089,2326,7.318181818181818
1089,2333,8.541666666666666
1089,3017,7.318181818181818
1091,2022,9.375
1091,2430,9.375
1091,2947,9.375
1092,1267,8.75
1092,1481,8.5
1092,1821,7.333333333333333
1092,1848,8.75
1092,2040,7.333333333333333
1092,2233,6.5
1092,2331,8.75
1092,2468,7.333333333333333
1092,2471,6.5
1092,2512,8.5
1092,2588,7.333333333333333
1092,2670,8.5
1092,2845,6.5
1094,1764,8.25
1094,2128,8.25
1095,1163,9.333333333333334
1095,1418,8.75
1095,2050,8.75
1095,2177,8.75
1095,2236,9.2
1095,2402,8.791666666666666
1095,2522,9.2
1095,2542,9.333333333333334
1095,2564,8.75
1095,2748,8.791666666666666
1095,2752,8.791666666666666
1095,2761,9.2
1095,2848,9.285714285714286
1095,2950,9.285714285714286
1095,2976,9.285714285714286
1095,3035,9.2
1097,1572,7.111111111111111
1097,1577,7.111111111111111
1097,1651,9.0
1097,1812,9.0
1097,3059,9.0
1098,1210,7.85
1098,1215,8.3
1098,1233,8.75
1098,1427,8.166666666666666
1098,1859,7.85
1098,2156,7.85
1098,2338,8.75
1098,2394,8.3
1098,2401,7.85
1098,2431,7.85
1098,2759,8.166666666666666
1098,2761,8.75
1098,2782,8.3
1098,2787,8.75
1098,2978,8.3
1100,1235,9.0
1100,1807,8.416666666666666
1100,1826,8.416666666666666
1100,1955,8.416666666666666
1100,2053,9.0
1100,2648,9.0
1101,1428,5.75
1101,1514,5.75
1101,2249,5.75
1101,2663,7.666666666666667
1101,2691,5.75
1102,2766,10.0
1102,2871,10.0
1103,1876,8.083333333333334
1103,2137,8.083333333333334
1103,2691,8.083333333333334
1105,1167,7.5
1105,1316,8.041666666666666
1105,1345,8.041666666666666
1105,1412,9.916666666666666
1105,1451,7.5
1105,1479,9.916666666666666
1105,1672,9.916666666666666
1105,1742,9.916666666666666
1105,1909,9.916666666666666
1105,2154,8.041666666666666
1105,2243,7.5
1105,2648,8.041666666666666
1106,1155,8.0
1106,1241,7.958333333333333
1106,1283,8.0
1106,1333,8.875
1106,1364,8.708333333333334
1106,1414,8.958333333333334
1106,1557,8.875
1106,1561,8.0
1106,1614,8.958333333333334
1106,1650,8.958333333333334
1106,1665,8.708333333333334
1106,1682,7.958333333333333
1106,1683,8.625
1106,1688,8.625
1106,1694,8.0
1106,1740,8.291666666666666
1106,1751,8.0
1106,1805,8.0
1106,1839,9.375
1106,2171,8.291666666666666
1106,2240,8.958333333333334
1106,2259,8.291666666666666
1106,2348,8.875
1106,2540,8.0
1106,2626,7.5
1106,2673,8.625
1106,2683,8.625
1106,2792,8.0
1106,2923,8.708333333333334
1106,2966,9.375
1106,3080,8.291666666666666
1106,3084,9.375
1109,1301,9.055555555555555
1109,1371,7.625
1109,1563,8.25
1109,1602,8.458333333333334
1109,1764,9.055555555555555
1109,1847,8.25
1109,1908,9.25
1109,1932,7.625
1109,2039,9.25
1109,2112,7.0
1109,2229,8.25
1109,2240,7.0
1109,2309,9.055555555555555
1109,2354,7.625
1109,2356,9.055555555555555
1109,2441,8.916666666666666
1109,2493,9.055555555555555
1109,2591,8.25
1109,2720,8.916666666666666
1109,2748,8.458333333333334
1109,2868,7.625
1109,3080,9.25
1110,1207,9.204545454545455
1110,1215,9.458333333333334
1110,1269,7.642857142857143
1110,1279,8.6
1110,1352,8.708333333333334
1110,1427,9.458333333333334
1110,1522,9.204545454545455
1110,1665,7.642857142857143
1110,1674,8.708333333333334
1110,1806,8.041666666666666
1110,1924,8.041666666666666
1110,1945,9.416666666666666
1110,2120,7.642857142857143
1110,2194,8.708333333333334
1110,2320,9.204545454545455
1110,2339,9.458333333333334
1110,2365,8.6
1110,2536,8.6
1110,2554,8.041666666666666
1110,2574,8.041666666666666
1110,2808,8.6
1110,2818,9.458333333333334
1110,2822,8.6
1110,2838,9.458333333333334
1110,2945,9.204545454545455
1110,3041,8.95
1111,1175,8.208333333333334
1111,1204,4.0
1111,1267,7.541666666666667
1111,1376,7.833333333333333
1111,1404,8.208333333333334
1111,1409,7.541666666666667
1111,1474,7.5
1111,1557,9.208333333333334
1111,1732,9.208333333333334
1111,1742,9.041666666666666
1111,1746,6.791666666666667
1111,1748,9.208333333333334
1111,1841,7.375
1111,1898,7.375
1111,2058,7.5
1111,2083,7.541666666666667
1111,2116,7.9
1111,2119,7.541666666666667
1111,2278,8.208333333333334
1111,2437,6.791666666666667
1111,2544,7.833333333333333
1111,2565,7.833333333333333
1111,2592,7.541666666666667
1111,2599,7.541666666666667
1111,2618,4.0
1111,2686,6.791666666666667
1111,2751,4.0
1111,2802,9.041666666666666
1111,2827,4.0
1111,2862,7.375
1111,2870,7.5
1111,3002,7.541666666666667
1111,3041,9.041666666666666
1112,1154,8.4375
1112,1200,8.416666666666666
1112,2326,8.416666666666666
1112,2715,8.416666666666666
1112,2886,8.4375
1113,1283,9.125
1113,1353,8.958333333333334
1113,1673,9.125
1113,2382,8.958333333333334
1113,2644,8.958333333333334
1113,2838,9.125
1113,3008,9.125
1115,1140,9.1
1115,1476,9.0
1115,1691,9.1
1115,1783,9.0
1115,2176,9.0
1115,2516,9.0
1115,2831,9.0
1115,2916,9.1
1115,3051,9.1
1116,1311,9.166666666666666
1116,2507,9.166666666666666
1117,1693,9.75
1117,1712,9.75
1117,2174,8.333333333333334
1117,2718,8.333333333333334
1117,2748,8.333333333333334
1117,3035,9.75
1118,1325,8.916666666666666
1118,1482,8.666666666666666
1118,1525,8.916666666666666
1118,1683,8.1
1118,1744,8.916666666666666
1118,1931,8.1
1118,2077,8.666666666666666
1118,2171,8.666666666666666
1118,2196,8.916666666666666
1118,2484,8.1
1120,1926,6.454545454545454
1120,2169,6.454545454545454
1122,1284,8.875
1122,2757,8.875
1122,2803,8.875
1122,2919,8.875
1123,1140,8.875
1123,1284,8.875
1123,1319,8.875
1123,1352,7.541666666666667
1123,1406,7.0
1123,1509,7.541666666666667
1123,1539,8.875
1123,1662,7.208333333333333
1123,1673,9.0
1123,1889,7.0
1123,2035,7.208333333333333
1123,2117,9.0
1123,2431,7.0
1123,2437,7.0
1123,2455,9.0
1123,2586,7.208333333333333
1123,2702,7.208333333333333
1123,2705,7.0
1123,2924,8.875
1123,2988,7.541666666666667
1123,3027,7.208333333333333
1124,1235,8.75
1125,1199,8.083333333333334
1125,1220,8.416666666666666
1125,1229,8.416666666666666
1125,1267,9.25
1125,1289,9.25
1125,1312,8.083333333333334
1125,1346,7.375
1125,1445,7.375
1125,1546,9.5
1125,1575,7.708333333333333
1125,1730,9.5
1125,1947,8.5
1125,2008,8.5
1125,2037,7.75
1125,2114,7.375
1125,2120,7.75
1125,2171,9.5
1125,2215,8.083333333333334
1125,2278,7.375
1125,2338,7.75
1125,2364,9.25
1125,2436,9.25
1125,2477,9.25
1125,2580,9.5
1125,2640,7.708333333333333
1125,2728,7.375
1125,2963,7.708333333333333
1125,3063,8.5
1126,1682,10.0
1126,1954,10.0
1126,2089,7.25
1126,2437,7.25
1126,2446,10.0
1126,2447,7.25
1127,1633,8.833333333333334
1127,1921,8.125
1127,2028,8.125
1127,2665,8.125
1128,1163,8.714285714285714
1128,1320,9.041666666666666
1128,1334,9.041666666666666
1128,1466,8.5625
1128,1486,8.166666666666666
1128,1621,8.0
1128,1688,8.5625
1128,1690,9.041666666666666
1128,2195,8.714285714285714
1128,2229,8.166666666666666
1128,2322,8.166666666666666
1128,2482,9.041666666666666
1128,2486,9.375
1128,2637,9.041666666666666
1128,2722,8.714285714285714
1128,2820,8.0
1128,2859,8.166666666666666
1128,2867,8.5625
1128,2935,8.714285714285714
1128,2950,9.375
1128,2986,9.375
1128,3071,8.5625
1129,2726,7.333333333333333
1130,1512,9.625
1130,1518,8.333333333333334
1130,2184,9.291666666666666
1130,2221,8.333333333333334
1130,2556,9.625
1130,2597,9.291666666666666
1130,2718,9.625
1130,2760,9.625
1130,2792,9.291666666666666
1130,2818,8.333333333333334
1130,2994,9.291666666666666
1131,1519,7.0
1131,1989,7.0
1131,2007,7.0
1132,1962,7.125
1132,1981,7.125
1132,2000,7.125
1132,2467,7.0
1132,2727,8.285714285714286
1132,2912,7.125
1132,2920,7.0
1133,1969,8.785714285714286
1133,2849,8.785714285714286
1134,1431,7.25
1134,2099,7.25
1134,2909,7.25
1135,1373,6.0
1135,1543,8.541666666666666
1135,1744,6.0
1135,1803,6.0
1135,2199,6.708333333333333
1135,2272,8.541666666666666
1135,2644,8.541666666666666
1135,2689,6.0
1135,2904,6.708333333333333
1136,1480,9.083333333333334
1136,1675,9.375
1136,1730,9.375
1136,1807,9.083333333333334
1136,1880,9.375
1136,2039,9.375
1136,2302,9.083333333333334
1136,2402,9.375
1136,2417,9.375
1136,2849,9.083333333333334
1136,3024,9.375
1139,1652,9.0
1139,2828,9.0
1139,2906,9.0
1139,2927,9.0
1140,1284,8.875
1140,1319,8.875
1140,1539,8.875
1140,1691,9.1
1140,2916,9.1
1140,2924,8.875
1140,3051,9.1
1141,1315,8.916666666666666
1141,2633,8.916666666666666
1141,2958,8.916666666666666
1142,1603,8.625
1142,2346,8.625
1142,2445,8.625
1142,2449,8.625
1142,2474,7.0
1142,2730,8.625
1144,1403,9.541666666666666
1144,1422,9.083333333333334
1144,1479,9.25
1144,1482,8.791666666666666
1144,1491,8.791666666666666
1144,1629,8.791666666666666
1144,1983,9.541666666666666
1144,2073,8.708333333333334
1144,2113,9.083333333333334
1144,2128,9.083333333333334
1144,2350,8.791666666666666
1144,2475,9.25
1144,2495,9.083333333333334
1144,2665,9.25
1144,2673,8.571428571428571
1144,2768,8.571428571428571
1144,2789,9.541666666666666
1144,2877,8.571428571428571
1144,3050,8.75
1145,1163,7.791666666666667
1145,1197,7.791666666666667
1145,1198,9.958333333333334
1145,1267,8.375
1145,1500,9.958333333333334
1145,1596,8.916666666666666
1145,1660,8.916666666666666
1145,1704,9.0
1145,1711,7.958333333333333
1145,1722,7.958333333333333
1145,1816,8.916666666666666
1145,1860,9.041666666666666
1145,1924,9.642857142857142
1145,1997,9.041666666666666
1145,2114,9.041666666666666
1145,2141,9.958333333333334
1145,2153,8.916666666666666
1145,2210,9.642857142857142
1145,2233,9.0
1145,2302,9.958333333333334
1145,2331,7.791666666666667
1145,2494,9.642857142857142
1145,2549,9.041666666666666
1145,2605,9.0
1145,2618,8.375
1145,2725,7.958333333333333
1145,2777,8.916666666666666
1145,2954,7.958333333333333
1145,3062,9.0
1146,1324,6.3
1146,1561,6.3
1146,1814,7.5
1146,1864,7.5
1146,2034,7.5
1146,2160,6.3
1146,2240,7.5
1146,2459,7.5
1146,2599,6.3
1147,1965,8.5
1147,2114,8.5
1149,1275,8.75
1149,1280,8.75
1149,1508,8.75
1149,2603,8.75
1149,2647,8.75
1150,1575,8.5
1150,1585,8.5
1152,1568,6.6875
1152,2084,6.6875
1152,2905,6.6875
1154,2886,8.4375
1155,1694,8.0
1155,1714,4.5
1155,1744,5.75
1155,1751,8.0
1155,1805,8.0
1155,1871,5.75
1155,1884,5.75
1155,2404,4.5
1155,2502,4.5
1156,1164,8.375
1156,1240,9.625
1156,1243,8.375
1156,1283,7.583333333333333
1156,1412,9.625
1156,1422,9.666666666666666
1156,1457,7.583333333333333
1156,1997,9.666666666666666
1156,1999,9.666666666666666
1156,2019,8.875
1156,2087,9.666666666666666
1156,2337,8.875
1156,2371,9.333333333333334
1156,2384,7.583333333333333
1156,2486,9.333333333333334
1156,2654,7.583333333333333
1156,2899,9.708333333333334
1156,2906,9.666666666666666
1156,3041,9.666666666666666
1157,1261,7.25
1157,1331,7.25
1157,1806,7.25
1158,1197,8.708333333333334
1158,1260,9.666666666666666
1158,1387,8.833333333333334
1158,1422,8.833333333333334
1158,1502,9.666666666666666
1158,1586,8.708333333333334
1158,1601,8.833333333333334
1158,1732,6.5
1158,1833,8.375
1158,1871,6.5
1158,1991,6.5
1158,2119,9.25
1158,2177,9.666666666666666
1158,2206,9.666666666666666
1158,2354,8.375
1158,2610,6.5
1158,2694,8.375
1158,2697,8.833333333333334
1158,3008,8.375
1158,3015,8.708333333333334
1160,1469,2.5
1160,1512,2.5
1160,1538,9.291666666666666
1160,1592,2.5
1160,1602,9.291666666666666
1160,1711,9.291666666666666
1160,1898,2.5
1160,2160,2.5
1161,1462,8.125
1161,1953,8.125
1161,3008,8.125
1163,1197,7.791666666666667
1163,2195,8.714285714285714
1163,2331,7.791666666666667
1163,2542,9.333333333333334
1163,2722,8.714285714285714
1163,2935,8.714285714285714
1164,1243,8.375
1165,1402,8.6875
1165,1811,8.6875
1165,2245,8.6875
1166,2059,8.833333333333334
1166,2550,8.833333333333334
1167,1451,7.5
1167,2241,6.541666666666667
1167,2243,7.5
1167,2309,6.541666666666667
1167,2322,6.541666666666667
1167,2556,6.541666666666667
1168,1324,9.333333333333334
1168,1466,8.25
1168,1475,7.75
1168,1486,9.333333333333334
1168,1652,9.333333333333334
1168,1719,9.5
1168,2113,9.5
1168,2209,7.75
1168,2214,9.333333333333334
1168,2364,7.75
1168,2785,7.75
1168,3089,8.25
1170,1252,6.0
1170,3022,6.0
1171,2186,7.875
1171,2990,7.875
1172,1279,8.8
1172,1284,8.916666666666666
1172,1352,8.916666666666666
1172,1587,8.8
1172,2030,8.8
1172,2138,8.916666666666666
1172,2459,8.916666666666666
1172,2885,8.916666666666666
1173,1545,7.041666666666667
1173,2529,7.041666666666667
1174,1310,8.708333333333334
1174,1758,8.708333333333334
1174,1790,8.708333333333334
1174,1907,8.708333333333334
1175,1404,8.208333333333334
1175,1529,9.333333333333334
1175,1983,9.333333333333334
1175,2278,8.208333333333334
1175,2496,9.333333333333334
1175,2782,8.208333333333334
1175,2993,8.208333333333334
1176,1309,9.125
1176,1319,9.125
1176,1528,8.916666666666666
1176,1602,9.541666666666666
1176,1653,8.0
1176,1741,9.541666666666666
1176,2067,9.125
1176,2169,9.125
1176,2200,8.0
1176,2312,9.125
1176,2385,8.0
1176,2414,9.125
1176,2624,9.541666666666666
1176,2648,9.541666666666666
1176,2761,9.541666666666666
1176,2888,9.125
1176,2942,9.125
1177,2125,7.0
1177,2854,7.0
1178,1212,8.958333333333334
1178,1652,7.5
1178,1673,9.125
1178,1719,8.958333333333334
1178,1724,9.125
1178,1910,8.75
1178,2163,7.5
1178,2206,9.291666666666666
1178,2356,9.125
1178,2402,7.5
1178,2533,8.75
1178,2739,9.291666666666666
1178,2748,9.125
1178,3007,9.125
1179,1479,9.0
1179,2195,9.0
1179,2322,9.0
1179,2944,9.0
1180,1248,5.333333333333333
1180,1552,5.333333333333333
1180,1700,5.333333333333333
1180,2961,5.333333333333333
1181,1927,8.458333333333334
1181,2401,8.458333333333334
1181,2640,8.458333333333334
1181,2961,8.458333333333334
1182,2925,9.5
1184,1879,5.5
1184,1913,8.5
1184,1943,5.5
1184,2131,5.5
1185,1191,6.25
1185,1377,8.708333333333334
1185,1382,8.708333333333334
1185,1399,8.708333333333334
1185,1451,9.444444444444445
1185,1456,8.583333333333334
1185,1488,8.666666666666666
1185,1673,8.583333333333334
1185,1689,6.25
1185,1691,8.0
1185,2121,8.0
1185,2164,9.444444444444445
1185,2301,9.444444444444445
1185,2451,8.0
1185,2535,8.583333333333334
1185,2554,8.666666666666666
1185,2794,8.583333333333334
1185,2924,6.25
1185,2964,8.583333333333334
1186,1573,7.0
1186,2476,7.0
1187,1449,9.708333333333334
1187,1820,8.916666666666666
1187,1989,8.916666666666666
1187,2067,9.708333333333334
1187,2350,8.916666666666666
1187,2467,8.916666666666666
1187,2503,9.708333333333334
1187,2828,8.916666666666666
1188,1228,9.318181818181818
1188,1229,9.208333333333334
1188,1326,6.666666666666667
1188,1354,8.291666666666666
1188,1538,8.636363636363637
1188,1609,6.666666666666667
1188,1625,9.318181818181818
1188,1741,8.291666666666666
1188,1807,8.857142857142858
1188,2078,7.708333333333333
1188,2202,9.152173913043478
1188,2240,8.636363636363637
1188,2285,7.375
1188,2341,6.666666666666667
1188,2356,9.0
1188,2495,8.291666666666666
1188,2531,9.208333333333334
1188,2540,7.708333333333333
1188,2714,7.708333333333333
1188,2770,8.636363636363637
1188,2822,8.291666666666666
1188,2848,9.0
1188,2953,7.375
1188,2976,9.208333333333334
1188,2977,6.666666666666667
1188,3041,7.708333333333333
1189,1352,6.25
1189,1412,9.25
1189,1422,9.416666666666666
1189,1442,8.708333333333334
1189,1451,8.25
1189,1456,8.708333333333334
1189,1457,9.333333333333334
1189,1472,7.666666666666667
1189,1533,7.818181818181818
1189,1566,7.818181818181818
1189,1643,8.416666666666666
1189,1680,8.25
1189,1693,8.708333333333334
1189,1730,7.958333333333333
1189,1905,7.8125
1189,1924,7.818181818181818
1189,2019,9.333333333333334
1189,2055,6.25
1189,2059,8.25
1189,2081,7.666666666666667
1189,2106,6.25
1189,2156,8.708333333333334
1189,2206,9.333333333333334
1189,2441,9.25
1189,2481,8.416666666666666
1189,2482,8.833333333333334
1189,2493,8.964285714285714
1189,2648,8.708333333333334
1189,2694,8.416666666666666
1189,2912,7.958333333333333
1189,2930,7.666666666666667
1189,2937,9.416666666666666
1190,1234,8.125
1190,1395,8.541666666666666
1190,1623,8.541666666666666
1190,1788,8.125
1190,1905,8.541666666666666
1190,2114,8.541666666666666
1190,2535,8.541666666666666
1190,2853,8.125
1191,1689,6.25
1191,1908,8.0
1191,2067,9.583333333333334
1191,2374,9.583333333333334
1191,2506,8.0
1191,2924,6.25
1191,2942,8.0
1191,2977,9.583333333333334
1192,1766,5.25
1192,2077,5.25
1192,2884,5.25
1193,1348,8.583333333333334
1193,1901,8.583333333333334
1193,2526,8.583333333333334
1194,1221,7.666666666666667
1194,1828,7.666666666666667
1194,2537,7.666666666666667
1196,1262,7.75
1196,1312,7.0
1196,1407,7.75
1196,1472,7.0
1196,2120,7.0
1196,2335,7.75
1196,2660,7.0
1197,1210,8.875
1197,1216,9.75
1197,1309,7.0
1197,1321,7.0
1197,1327,3.0
1197,1542,3.0
1197,1575,3.0
1197,1586,8.708333333333334
1197,1629,8.0
1197,1728,7.0
1197,1762,9.666666666666666
1197,1803,8.0
1197,1850,9.75
1197,1927,7.833333333333333
1197,2026,7.5
1197,2099,7.0
1197,2111,7.833333333333333
1197,2184,9.666666666666666
1197,2233,8.666666666666666
1197,2331,7.791666666666667
1197,2452,8.666666666666666
1197,2597,8.875
1197,2700,9.666666666666666
1197,2701,9.75
1197,2748,7.0
1197,2764,8.0
1197,2806,7.375
1197,3015,8.708333333333334
1197,3063,9.75
1197,3077,7.375
1198,1351,9.458333333333334
1198,1364,9.166666666666666
1198,1445,9.458333333333334
1198,1500,9.958333333333334
1198,1653,9.541666666666666
1198,1680,9.541666666666666
1198,1693,9.166666666666666
1198,1764,9.75
1198,1936,9.541666666666666
1198,2141,9.958333333333334
1198,2302,9.958333333333334
1198,2366,9.75
1198,2511,9.166666666666666
1198,3065,9.75
1198,3068,9.541666666666666
1199,1312,8.083333333333334
1199,2215,8.083333333333334
1200,2326,8.416666666666666
1200,2715,8.416666666666666
1201,1336,8.083333333333334
1201,1983,8.25
1201,2281,8.083333333333334
1201,2597,8.25
1201,2646,8.25
1201,2910,8.25
1202,1322,8.071428571428571
1202,1769,8.071428571428571
1202,2166,8.071428571428571
1202,2661,8.071428571428571
1203,2512,8.0
1203,2929,8.0
1204,1255,3.6666666666666665
1204,1326,9.416666666666666
1204,1449,9.25
1204,1568,8.666666666666666
1204,1570,9.416666666666666
1204,1662,3.6666666666666665
1204,1682,9.416666666666666
1204,1710,8.208333333333334
1204,1805,8.25
1204,1810,9.25
1204,1930,8.666666666666666
1204,1947,6.583333333333333
1204,2074,8.25
1204,2081,6.583333333333333
1204,2084,8.666666666666666
1204,2165,9.25
1204,2301,3.6666666666666665
1204,2393,8.208333333333334
1204,2436,9.416666666666666
1204,2618,4.0
1204,2637,3.6666666666666665
1204,2660,8.666666666666666
1204,2725,6.583333333333333
1204,2751,4.0
1204,2827,4.0
1204,2836,3.6666666666666665
1204,3048,8.25
1205,1522,8.583333333333334
1205,1818,7.833333333333333
1205,1860,9.0
1205,1880,7.833333333333333
1205,2141,9.0
1205,2848,8.583333333333334
1205,2930,8.583333333333334
1205,2942,8.583333333333334
1205,2945,7.833333333333333
1206,1573,7.625
1206,2883,7.625
1207,1522,9.204545454545455
1207,1945,9.416666666666666
1207,2320,9.204545454545455
1207,2945,9.204545454545455
1207,3041,8.95
1209,1820,8.88888888888889
1209,2068,8.88888888888889
1209,2995,8.88888888888889
